schema_version,case_id,occupancy_id,substeps,method,label,time,Sx,Sy,Sz,xi2,xi2_db,min_var,spin_length,N_eff,active_bonds,hole_spin_covariance
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.1909090909090909,2.4904964766563094,-5.5077470362263625e-17,-1.0408340855860843e-17,0.8930394421204647,-0.4912935956946608,1.1078284127863427,0.9961985906625237,5.0,5.0,-1.0013811731984176e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.22272727272727272,2.4871237549086103,-2.7755575615628914e-17,2.7321894746634712e-17,0.8777641116682894,-0.5662217972600752,1.0859319400030987,0.9948495019634441,5.0,5.0,1.7768868937956875e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.2545454545454545,2.483270943948796,1.0408340855860843e-17,4.7704895589362195e-18,0.8631210697005111,-0.6392828167180941,1.0645104472113935,0.9933083775795184,5.0,5.0,6.776263578034404e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.2863636363636363,2.4789544542906405,-5.854691731421724e-18,-3.729655473350135e-17,0.8490597416143727,-0.710617508153494,1.043530963673951,0.9915817817162562,5.0,5.0,-1.069143808978761e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.3181818181818181,2.4741926875566573,-8.239936510889834e-18,-3.903127820947816e-17,0.8355316578673103,-0.780370902629774,1.0229630415036441,0.9896770750226629,5.0,5.0,1.1098013904469677e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.35,2.469005918940299,4.2934406030425976e-17,2.905661822261152e-17,0.8224907797973968,-0.84868961834592,1.0027791512138937,0.9876023675761196,5.0,5.0,-3.1471979729093123e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.3818181818181818,2.4634161445355027,-9.107298248878237e-18,-7.676151381197371e-17,0.8098938097850787,-0.9157192043942147,0.982955013041905,0.9853664578142011,5.0,5.0,-2.635213613680046e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.4136363636363636,2.4574468901641002,-6.938893903907228e-18,-8.673617379884035e-18,0.7977004816609571,-0.9816014571656211,0.9634698558305436,0.9829787560656401,5.0,5.0,7.845407387013165e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.44545454545454544,2.45112297997555,5.182486384480711e-17,3.2959746043559335e-17,0.7858738244709188,-1.0464717626946423,0.9443065946447491,0.98044919199022,5.0,5.0,-3.04178942836211e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.47727272727272724,2.4444702651666383,-6.505213034913027e-19,-4.85722573273506e-17,0.7743803903820473,-1.110456531902333,0.9254519185947145,0.9777881060666553,5.0,5.0,-5.722178132562383e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.509090909090909,2.437515315547656,2.862293735361732e-17,3.469446951953614e-17,0.7631904360899717,-1.1736708062494623,0.9068962818833475,0.9750061262190624,5.0,5.0,3.4634236065509167e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.5409090909090909,2.430285079198568,-4.5319650809894085e-17,1.0408340855860843e-17,0.7522780469230066,-1.236216116346345,0.8886337940583633,0.9721140316794272,5.0,5.0,-2.1684043449710093e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.5727272727272726,2.422806517908026,4.0766001685454967e-17,2.688821387764051e-17,0.7416211941228659,-1.2981786737612033,0.8706620097555254,0.9691226071632103,5.0,5.0,-9.065134831059358e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.6045454545454545,2.4151062282474034,2.1467203015212988e-17,-2.3418766925686896e-17,0.7312017184861294,-1.3596279658471984,0.852981623521427,0.9660424912989614,5.0,5.0,3.147197972909311e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.6363636363636362,2.407210059779278,-5.898059818321144e-17,1.7780915628762273e-17,0.7210052374046693,-1.4206158054036842,0.8355960810045014,0.9628840239117112,5.0,5.0,3.8850577847397244e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.6681818181818181,2.3991427428410272,-2.7321894746634712e-17,-2.0816681711721685e-17,0.7110209768602311,-1.4811758633034753,0.8185111231377147,0.9596570971364109,5.0,5.0,5.60171122450844e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.7,2.390927538439604,-1.0842021724855044e-18,-7.37257477290143e-18,0.7012415344827301,-1.541323685873024,0.8017342841088615,0.9563710153758416,5.0,5.0,3.23754815394977e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.7318181818181817,2.3825859219826673,-4.4885969940899884e-17,1.3010426069826053e-17,0.691662583722952,-1.6010571734166015,0.7852743662533653,0.9530343687930669,5.0,5.0,2.80085561225422e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.7636363636363636,2.3741373108921304,3.252606517456513e-17,8.239936510889834e-18,0.6822825319707465,-1.660357475326789,0.7691409151114851,0.9496549243568522,5.0,5.0,-6.038403766203991e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.7954545454545454,2.3655988437388396,-6.10405823109339e-17,-5.767955557622884e-17,0.6731021467396314,-1.7191902433600512,0.753343715740143,0.9462395374955358,5.0,5.0,2.5448634326395874e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.8272727272727272,2.3569852156356426,-2.47198095326695e-17,3.382710778154774e-17,0.6641241637919549,-1.7775071790813275,0.7378923273251738,0.942794086254257,5.0,5.0,-3.809765967206009e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.859090909090909,2.3483085715296825,4.119968255444917e-18,-3.903127820947816e-17,0.6553528895393524,-1.8352478136753512,0.7227956678966553,0.939323428611873,5.0,5.0,-4.351867053448761e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.8909090909090909,2.3395784560671347,2.47198095326695e-17,3.8163916471489756e-17,0.646793807692831,-1.892341466161422,0.7080616553904336,0.9358313824268538,5.0,5.0,2.183462708477751e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.9227272727272726,2.3308018161670616,2.938187887435717e-17,9.540979117872439e-18,0.6384531975406091,-1.9487093363133425,0.6936969063123177,0.9323207264668246,5.0,5.0,6.896730486088347e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.9545454545454545,2.321983050569198,3.361026734705064e-17,5.637851296924623e-18,0.6303377689624404,-2.004266697734057,0.6797064895632051,0.9287932202276792,5.0,5.0,6.640738306473715e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,0.9863636363636362,2.3131240995453797,-1.9949319973733282e-17,2.1250362580715887e-17,0.6224543177595739,-2.0589251615662345,0.6660937309779942,0.9252496398181519,5.0,5.0,1.1986457351367521e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.018181818181818,2.3042245676991127,6.890104806145381e-17,1.8214596497756474e-17,0.6148094042689559,-2.1125949805115205,0.6528600638481845,0.9216898270796451,5.0,5.0,1.4456028966473392e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.0499999999999998,2.295281873222023,6.19079440489223e-17,9.540979117872439e-18,0.6074090584602814,-2.1651873561502084,0.6400049218152137,0.9181127492888091,5.0,5.0,-2.108170890944029e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.0818181818181818,2.2862914179395366,-5.572799166575493e-17,-5.724587470723463e-17,0.6002585154893013,-2.2166167016509264,0.6275256724629391,0.9145165671758146,5.0,5.0,-6.188987401271421e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.1136363636363635,2.277246773720722,4.092863201132779e-17,-2.5587171270657905e-17,0.5933619865778622,-2.266802799744891,0.6154175920214099,0.9108987094882888,5.0,5.0,3.162256336416056e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.1454545454545453,2.268139882102894,-1.499722655090574e-16,1.214306433183765e-17,0.586722470676318,-2.3156727857444555,0.6036738831908259,0.9072559528411576,5.0,5.0,-9.035018104045872e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.1772727272727272,2.2589612650793884,-8.28059409235804e-18,4.7704895589362195e-18,0.5803416123013037,-2.3631628805185616,0.5922857387591753,0.9035845060317553,5.0,5.0,-5.7974699500961e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.209090909090909,2.249700245775491,-1.439278383974507e-17,-5.551115123125783e-17,0.5742196100689142,-2.4092198007480707,0.5812424532352773,0.8998800983101963,5.0,5.0,-7.755057205972706e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.2409090909090907,2.240345178126459,-1.1533200609814553e-17,8.413408858487514e-17,0.5683551788013258,-2.4538017839899613,0.5705315832374767,0.8961380712505835,5.0,5.0,-4.186225054874586e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.2727272727272725,2.230883684687357,-2.4353891299455643e-17,3.469446951953614e-18,0.5627455658914747,-2.4968791830247823,0.5601391551721859,0.8923534738749428,5.0,5.0,-1.6564199857417428e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.3045454545454545,2.2213029014181784,1.2522535092207576e-17,-2.42861286636753e-17,0.5573866201999206,-2.538434605295774,0.5500499162355477,0.8885211605672714,5.0,5.0,-1.7693577120423165e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.3363636363636362,2.2115897278084238,-1.7997756063259374e-17,4.9439619065339e-17,0.5522729094936376,-2.578462595935953,0.5402476224204277,0.8846358911233695,5.0,5.0,1.0420387546666237e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.368181818181818,2.2017310801492687,-4.87890977618477e-18,-6.982261990806649e-17,0.5473978806295526,-2.6169688838857734,0.5307153553724383,0.8806924320597075,5.0,5.0,8.50797538130986e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,4,surrogate,static_only,1.4,2.1917141452290854,9.75781955236954e-18,-4.7704895589362195e-18,0.5427540555335307,-2.6539692275285462,0.5214358588278327,0.8766856580916341,5.0,5.0,8.462800290789631e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.0,2.5,0.0,0.0,1.0009775171065494,0.004243229276517941,1.2512218963831867,1.0,5.0,5.0,0.0
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.031818181818181815,2.4997327571636436,3.382710778154774e-17,-2.42861286636753e-17,0.9807736028818467,-0.08431231525728318,1.2257049128919724,0.9998931028654574,5.0,5.0,8.01104938558734e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.06363636363636363,2.4989321465042758,-9.107298248878237e-18,-8.673617379884035e-19,0.9615293072309039,-0.17037474010330847,1.2008850808951683,0.9995728586017103,5.0,5.0,-6.02334540269725e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.09545454545454544,2.497601520444014,1.3010426069826053e-18,-1.5178830414797062e-17,0.9431892304381225,-0.254011667636864,1.176725403138747,0.9990406081776056,5.0,5.0,-2.0042681827475085e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.12727272727272726,2.4957464620525203,7.806255641895632e-17,1.214306433183765e-17,0.9256977354549643,-0.33530798689010927,1.1531880285260574,0.9982985848210081,5.0,5.0,-2.4093381610788993e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.15909090909090906,2.4933747767036443,-2.688821387764051e-17,2.168404344971009e-17,0.9089994005081472,-0.41436403198373,1.1302349064788229,0.9973499106814577,5.0,5.0,4.517509052022935e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.1909090909090909,2.4904964766514777,-3.8163916471489756e-17,4.336808689942018e-18,0.8930394421039511,-0.49129359577496806,1.1078284127615587,0.996198590660591,5.0,5.0,5.737236496069128e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.22272727272727272,2.4871237549022602,9.540979117872439e-18,-9.107298248878237e-17,0.877764111650132,-0.5662217973499131,1.0859319399750902,0.994849501960904,5.0,5.0,-3.7043574226588067e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.2545454545454545,2.4832709439407123,-4.2934406030425976e-17,3.5128150388530344e-17,0.8631210696809022,-0.6392828168167596,1.0645104471802789,0.993308377576285,5.0,5.0,-4.984318320731972e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.2863636363636363,2.4789544542805904,-3.0357660829594124e-18,2.168404344971009e-18,0.8490597415934613,-0.7106175082604559,1.0435309636397885,0.9915817817122361,5.0,5.0,6.866613759074863e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.3181818181818181,2.474192687544394,-1.734723475976807e-18,1.3010426069826053e-17,0.8355316578451998,-0.7803709027447008,1.022963041466433,0.9896770750177575,5.0,5.0,-2.861089066281195e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.35,2.469005918925602,-7.22078646875346e-17,2.5153490401663703e-17,0.822490779774118,-0.8486896184688376,1.0027791511735737,0.9876023675702408,5.0,5.0,-1.2347858075529358e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.3818181818181818,2.4634161445181646,6.895525817007808e-17,-5.074066167232161e-17,0.809893809760604,-0.9157192045254574,0.9829550129983641,0.9853664578072658,5.0,5.0,1.957587255876608e-20
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.4136363636363636,2.457446890143924,-6.440160904563896e-17,-3.469446951953614e-17,0.7977004816352079,-0.9816014573058081,0.9634698557836228,0.9829787560575696,5.0,5.0,-2.8159139757609635e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.44545454545454544,2.451122979952394,-1.431146867680866e-17,2.47198095326695e-17,0.7858738244437491,-1.0464717628447893,0.9443065945942604,0.9804491919809577,5.0,5.0,-2.4394548880923855e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.47727272727272724,2.4444702651403913,9.75781955236954e-18,2.862293735361732e-17,0.7743803903532762,-1.1104565320636894,0.9254519185404568,0.9777881060561565,5.0,5.0,3.76459087668578e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.509090909090909,2.437515315518259,7.15573433840433e-18,-5.637851296924623e-18,0.7631904360593881,-1.1736708064234989,0.9068962818251304,0.9750061262073035,5.0,5.0,1.5224005505317295e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.5409090909090909,2.430285079166051,-3.7730235602495554e-17,5.377642775528102e-17,0.7522780468903704,-1.2362161165347558,0.8886337939960318,0.9721140316664204,5.0,5.0,9.637352644315597e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.5727272727272726,2.4228065178724685,-5.854691731421724e-18,3.642919299551295e-17,0.7416211940879562,-1.298178673965635,0.8706620096889857,0.9691226071489873,5.0,5.0,-9.923461550943715e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.6045454545454545,2.4151062282089564,-6.635317295611287e-17,-8.239936510889834e-18,0.7312017184487535,-1.3596279660691906,0.8529816234506682,0.9660424912835825,5.0,5.0,-4.848793049171286e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.6363636363636362,2.4072100597381683,-2.5587171270657905e-17,-7.025630077706069e-17,0.7210052373646799,-1.4206158056445584,0.8355960809296165,0.9628840238952673,5.0,5.0,2.5298050691328443e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.6681818181818181,2.399142742797545,1.7997756063259374e-17,3.469446951953614e-17,0.7110209768175478,-1.4811758635641863,0.8185111230589092,0.959657097119018,5.0,5.0,1.1293772630057339e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.7,2.390927538394091,3.7513395167998453e-17,-1.6479873021779667e-17,0.7012415344373535,-1.5413236861540514,0.801734284026459,0.9563710153576365,5.0,5.0,-2.213579435491238e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.7318181818181817,2.3825859219355117,-5.854691731421724e-17,2.5153490401663703e-17,0.6916625836749644,-1.6010571737179156,0.7852743661677989,0.9530343687742047,5.0,5.0,-4.562684142543166e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.7636363636363636,2.374137310843756,7.15573433840433e-18,3.122502256758253e-17,0.6822825319203114,-1.6603574756478243,0.7691409150232859,0.9496549243375023,5.0,5.0,7.800232296492934e-19
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.7954545454545454,2.365598843689663,4.0332320816460765e-17,-1.2576745200831851e-17,0.673102146687002,-1.7191902436996234,0.7533437156499181,0.9462395374758652,5.0,5.0,1.6127507315721877e-18
haxs.stage5c2gR32A.g1-deterministic.v1,limit_spin_density_zero_rect2x3,rect2x3_hole_2,8,surrogate,static_only,0.8272727272727272,2.356985215586107,-1.2902005852577503e-17,-3.5128150388530344e-17,0.6641241637374352,-1.7775071794378512,0.7378923272335824,0.9427940862344428,5.0,5.0,3.463423606550917e-20
